user_id,events,segment,geo,age_group,estimated_spend_usd
user_000082,7,Bargain-Hunters,IN-KA,55+,1619.43
user_000083,33,Home-Lovers,IN-KA,35-44,1662.61
user_000084,46,Eco-Seekers,IN-UP,18-24,726.91
user_000085,14,Eco-Seekers,IN-MH,45-54,485.54
user_000086,34,Quick-Buyers,IN-UP,55+,1179.66
user_000087,42,Quick-Buyers,IN-MH,18-24,1916.3
user_000088,5,Home-Lovers,IN-MH,45-54,1219.0
user_000089,32,Bargain-Hunters,IN-DL,18-24,822.86
user_000090,10,Bargain-Hunters,IN-DL,25-34,173.26
user_000091,11,Bargain-Hunters,IN-TN,45-54,1396.25
user_000092,43,Home-Lovers,IN-KA,35-44,620.09
user_000093,5,Home-Lovers,IN-TN,35-44,996.21
user_000094,19,Bargain-Hunters,IN-UP,45-54,1239.6
user_000095,1,Eco-Seekers,IN-TN,25-34,1593.7
user_000096,47,Quick-Buyers,IN-MH,35-44,1205.29
user_000097,1,Home-Lovers,IN-TN,18-24,324.68
user_000098,11,Eco-Seekers,IN-TN,35-44,1498.49
user_000099,8,Bargain-Hunters,IN-UP,18-24,1100.08
user_000100,34,Home-Lovers,IN-MH,55+,1267.95
user_000101,1,Home-Lovers,IN-MH,55+,1486.6
user_000102,46,Home-Lovers,IN-TN,35-44,1019.88
user_000103,13,Quick-Buyers,IN-MH,35-44,608.47
user_000104,20,Eco-Seekers,IN-MH,18-24,454.58
user_000105,23,Quick-Buyers,IN-KA,18-24,1218.96
user_000106,41,Bargain-Hunters,IN-KA,25-34,372.11
user_000107,10,Eco-Seekers,IN-TN,35-44,266.08
user_000108,14,Home-Lovers,IN-DL,35-44,521.67
user_000109,36,Eco-Seekers,IN-TN,18-24,391.35
user_000110,44,Eco-Seekers,IN-TN,18-24,1540.19
user_000111,18,Quick-Buyers,IN-KA,35-44,1542.08
user_000112,6,Bargain-Hunters,IN-KA,25-34,1620.79
user_000113,37,Bargain-Hunters,IN-TN,25-34,1598.3
user_000114,26,Quick-Buyers,IN-TN,55+,194.25
user_000115,19,Quick-Buyers,IN-KA,55+,1967.69
user_000116,1,Home-Lovers,IN-TN,35-44,1538.84
user_000117,14,Bargain-Hunters,IN-UP,35-44,1608.44
user_000118,13,Eco-Seekers,IN-DL,55+,800.83
user_000119,22,Eco-Seekers,IN-TN,18-24,802.94
user_000120,5,Eco-Seekers,IN-DL,25-34,1897.6
user_000121,27,Home-Lovers,IN-TN,45-54,540.57
user_000122,34,Eco-Seekers,IN-DL,55+,532.36
user_000123,48,Quick-Buyers,IN-KA,55+,99.69
user_000124,12,Home-Lovers,IN-MH,55+,1322.19
user_000125,35,Quick-Buyers,IN-UP,35-44,1946.71
user_000126,47,Quick-Buyers,IN-KA,35-44,298.77
user_000127,32,Quick-Buyers,IN-DL,25-34,1761.29
user_000128,13,Bargain-Hunters,IN-TN,45-54,992.61
user_000129,38,Eco-Seekers,IN-DL,45-54,1574.65
user_000130,21,Bargain-Hunters,IN-TN,18-24,1267.41
user_000131,34,Bargain-Hunters,IN-KA,45-54,128.8
user_000132,13,Quick-Buyers,IN-KA,25-34,704.27
user_000133,4,Quick-Buyers,IN-KA,45-54,825.53
user_000134,36,Bargain-Hunters,IN-TN,35-44,1164.28
user_000135,32,Bargain-Hunters,IN-MH,45-54,236.21
user_000136,9,Home-Lovers,IN-MH,18-24,1318.83
user_000137,44,Eco-Seekers,IN-TN,45-54,361.45
user_000138,7,Home-Lovers,IN-UP,35-44,806.32
user_000139,19,Bargain-Hunters,IN-TN,45-54,1028.25
user_000140,25,Quick-Buyers,IN-DL,18-24,82.54
user_000141,27,Eco-Seekers,IN-DL,25-34,135.31
user_000142,49,Eco-Seekers,IN-TN,18-24,1961.6
user_000143,41,Home-Lovers,IN-UP,18-24,1839.73
user_000144,34,Quick-Buyers,IN-UP,18-24,734.36
user_000145,9,Home-Lovers,IN-MH,25-34,1564.08
user_000146,20,Home-Lovers,IN-DL,35-44,1555.48
user_000147,27,Eco-Seekers,IN-MH,35-44,1515.61
user_000148,50,Quick-Buyers,IN-TN,55+,1475.06
user_000149,42,Quick-Buyers,IN-UP,18-24,732.78
user_000150,42,Quick-Buyers,IN-TN,18-24,1893.48
user_000151,49,Home-Lovers,IN-KA,45-54,1681.86
user_000152,3,Home-Lovers,IN-MH,35-44,494.59
user_000153,32,Quick-Buyers,IN-DL,35-44,809.21
user_000154,21,Home-Lovers,IN-KA,18-24,409.93
user_000155,38,Quick-Buyers,IN-KA,25-34,1752.41
user_000156,42,Bargain-Hunters,IN-KA,25-34,1357.29
user_000157,49,Home-Lovers,IN-TN,55+,1858.29
user_000158,28,Home-Lovers,IN-DL,18-24,1065.73
user_000159,4,Bargain-Hunters,IN-KA,35-44,1814.47
user_000160,48,Eco-Seekers,IN-TN,45-54,1063.58
user_000161,16,Home-Lovers,IN-TN,45-54,732.16
user_000162,12,Eco-Seekers,IN-MH,25-34,1928.78
user_000163,38,Eco-Seekers,IN-MH,45-54,1824.02
user_000164,4,Bargain-Hunters,IN-KA,25-34,1826.05
user_000165,4,Home-Lovers,IN-TN,45-54,1487.5
user_000166,7,Bargain-Hunters,IN-UP,25-34,982.53
user_000167,46,Bargain-Hunters,IN-MH,18-24,171.38
user_000168,40,Eco-Seekers,IN-MH,45-54,1153.57
user_000169,44,Quick-Buyers,IN-TN,18-24,585.7
user_000170,4,Quick-Buyers,IN-DL,45-54,541.01
user_000171,48,Home-Lovers,IN-UP,35-44,988.53
user_000172,30,Eco-Seekers,IN-TN,18-24,237.1
user_000173,13,Bargain-Hunters,IN-DL,45-54,1864.31
user_000174,50,Home-Lovers,IN-UP,45-54,803.14
user_000175,27,Eco-Seekers,IN-TN,35-44,129.17
user_000176,37,Bargain-Hunters,IN-UP,35-44,16.59
user_000177,10,Eco-Seekers,IN-DL,45-54,382.26
user_000178,40,Home-Lovers,IN-DL,45-54,458.78
user_000179,6,Home-Lovers,IN-UP,35-44,1079.26
user_000180,16,Eco-Seekers,IN-UP,35-44,840.42
user_000181,9,Home-Lovers,IN-TN,18-24,1857.41
user_000182,3,Quick-Buyers,IN-UP,45-54,1198.63
user_000183,5,Home-Lovers,IN-UP,55+,376.17
user_000184,23,Home-Lovers,IN-KA,18-24,530.93
user_000185,17,Eco-Seekers,IN-DL,55+,717.3
user_000186,48,Bargain-Hunters,IN-MH,25-34,263.47
user_000187,30,Eco-Seekers,IN-UP,18-24,1263.69
user_000188,30,Home-Lovers,IN-KA,35-44,337.35
user_000189,23,Home-Lovers,IN-TN,55+,1921.48
user_000190,22,Bargain-Hunters,IN-UP,25-34,161.46
user_000191,25,Bargain-Hunters,IN-MH,55+,65.73
user_000192,22,Quick-Buyers,IN-MH,18-24,1879.08
user_000193,36,Bargain-Hunters,IN-KA,25-34,447.88
user_000194,6,Bargain-Hunters,IN-UP,35-44,550.51
user_000195,26,Eco-Seekers,IN-UP,25-34,1139.28
user_000196,19,Quick-Buyers,IN-KA,45-54,1488.32
user_000197,35,Eco-Seekers,IN-KA,25-34,1805.23
user_000198,11,Bargain-Hunters,IN-MH,18-24,1602.1
user_000199,15,Bargain-Hunters,IN-UP,45-54,974.26
user_000200,20,Home-Lovers,IN-UP,55+,765.32
user_000201,43,Home-Lovers,IN-MH,45-54,1841.12
user_000202,40,Home-Lovers,IN-UP,35-44,1564.33
user_000203,10,Eco-Seekers,IN-MH,35-44,380.15
user_000204,12,Eco-Seekers,IN-MH,35-44,1554.45
user_000205,13,Home-Lovers,IN-TN,55+,892.69
user_000206,49,Bargain-Hunters,IN-TN,35-44,817.35
user_000207,44,Home-Lovers,IN-TN,18-24,1631.13
user_000208,31,Bargain-Hunters,IN-MH,35-44,1665.69
user_000209,25,Home-Lovers,IN-KA,25-34,1196.63
user_000210,49,Eco-Seekers,IN-KA,25-34,716.39
user_000211,33,Quick-Buyers,IN-MH,25-34,1552.12
user_000212,16,Quick-Buyers,IN-DL,18-24,1440.59
user_000213,18,Quick-Buyers,IN-DL,45-54,264.69
user_000214,10,Bargain-Hunters,IN-UP,25-34,507.12
user_000215,41,Quick-Buyers,IN-KA,25-34,562.26
user_000216,7,Home-Lovers,IN-KA,55+,765.49
user_000217,35,Eco-Seekers,IN-DL,55+,1556.29
user_000218,27,Home-Lovers,IN-TN,18-24,1706.33
user_000219,31,Bargain-Hunters,IN-UP,25-34,194.56
user_000220,50,Quick-Buyers,IN-UP,35-44,770.01
user_000221,5,Eco-Seekers,IN-DL,25-34,114.99
user_000222,15,Bargain-Hunters,IN-UP,25-34,1534.14
user_000223,10,Bargain-Hunters,IN-KA,25-34,402.56
user_000224,38,Quick-Buyers,IN-DL,45-54,491.24
user_000225,34,Home-Lovers,IN-MH,18-24,288.09
user_000226,34,Quick-Buyers,IN-KA,35-44,109.54
user_000227,12,Eco-Seekers,IN-TN,55+,1949.92
user_000228,11,Home-Lovers,IN-KA,35-44,1748.04
user_000229,40,Bargain-Hunters,IN-KA,35-44,899.37
user_000230,23,Eco-Seekers,IN-MH,35-44,995.37
user_000231,36,Home-Lovers,IN-TN,18-24,888.67
user_000232,1,Home-Lovers,IN-DL,45-54,1823.42
user_000233,28,Quick-Buyers,IN-MH,25-34,1325.17
user_000234,18,Bargain-Hunters,IN-MH,35-44,884.58
user_000235,22,Home-Lovers,IN-UP,45-54,921.4
user_000236,28,Quick-Buyers,IN-KA,35-44,1018.38
user_000237,6,Quick-Buyers,IN-TN,45-54,133.14
user_000238,45,Quick-Buyers,IN-UP,25-34,1035.4
user_000239,11,Quick-Buyers,IN-KA,25-34,1623.05
user_000240,46,Eco-Seekers,IN-TN,18-24,640.48
user_000241,7,Bargain-Hunters,IN-DL,45-54,1299.62
user_000242,35,Quick-Buyers,IN-TN,25-34,989.35
user_000243,27,Eco-Seekers,IN-TN,45-54,776.3
user_000244,17,Home-Lovers,IN-TN,25-34,28.77
user_000245,20,Quick-Buyers,IN-MH,35-44,1202.55
user_000246,42,Eco-Seekers,IN-KA,55+,1818.92
user_000247,17,Home-Lovers,IN-DL,25-34,172.97
user_000248,38,Quick-Buyers,IN-MH,18-24,956.17
user_000249,36,Bargain-Hunters,IN-UP,18-24,228.23
user_000250,29,Bargain-Hunters,IN-DL,18-24,421.17
user_000251,31,Home-Lovers,IN-TN,35-44,955.35
user_000252,34,Home-Lovers,IN-UP,25-34,851.59
user_000253,45,Home-Lovers,IN-UP,35-44,910.36
user_000254,38,Eco-Seekers,IN-KA,55+,1625.29
user_000255,5,Home-Lovers,IN-KA,45-54,475.97
user_000256,34,Quick-Buyers,IN-TN,45-54,616.02
user_000257,34,Bargain-Hunters,IN-DL,55+,1092.27
user_000258,45,Quick-Buyers,IN-UP,25-34,1594.01
user_000259,36,Quick-Buyers,IN-MH,45-54,343.26
user_000260,48,Home-Lovers,IN-TN,55+,1472.94
user_000261,28,Bargain-Hunters,IN-UP,18-24,1197.69
user_000262,47,Eco-Seekers,IN-MH,55+,802.73
user_000263,31,Home-Lovers,IN-DL,55+,27.6
user_000264,8,Home-Lovers,IN-UP,18-24,1436.04
user_000265,3,Home-Lovers,IN-UP,25-34,1706.52
user_000266,22,Eco-Seekers,IN-UP,45-54,1904.27
user_000267,28,Bargain-Hunters,IN-MH,55+,1471.32
user_000268,29,Bargain-Hunters,IN-KA,55+,1256.73
user_000269,46,Bargain-Hunters,IN-MH,18-24,1083.76
user_000270,17,Home-Lovers,IN-KA,18-24,1250.07
user_000271,48,Bargain-Hunters,IN-UP,35-44,1224.61
user_000272,24,Quick-Buyers,IN-MH,55+,156.44
user_000273,7,Quick-Buyers,IN-UP,18-24,188.88
user_000274,45,Eco-Seekers,IN-MH,55+,474.25
user_000275,39,Home-Lovers,IN-MH,35-44,1626.07
user_000276,41,Eco-Seekers,IN-UP,35-44,1738.01
user_000277,5,Home-Lovers,IN-MH,18-24,581.27
user_000278,1,Quick-Buyers,IN-MH,35-44,658.61
user_000279,42,Home-Lovers,IN-UP,45-54,221.26
user_000280,17,Eco-Seekers,IN-TN,25-34,1638.22
user_000281,2,Bargain-Hunters,IN-UP,18-24,1185.43
user_000282,10,Home-Lovers,IN-KA,45-54,1174.8
user_000283,11,Home-Lovers,IN-UP,25-34,1405.0
user_000284,31,Quick-Buyers,IN-KA,55+,1144.65
user_000285,12,Eco-Seekers,IN-TN,35-44,808.36
user_000286,35,Eco-Seekers,IN-KA,55+,872.82
user_000287,45,Home-Lovers,IN-KA,45-54,384.22
user_000288,32,Home-Lovers,IN-KA,55+,1104.12
user_000289,41,Quick-Buyers,IN-MH,35-44,84.94
user_000290,9,Eco-Seekers,IN-MH,18-24,1301.16
user_000291,43,Bargain-Hunters,IN-DL,18-24,208.74
user_000292,5,Eco-Seekers,IN-DL,55+,1313.9
user_000293,44,Home-Lovers,IN-DL,35-44,746.15
user_000294,30,Quick-Buyers,IN-KA,18-24,1067.26
user_000295,27,Quick-Buyers,IN-DL,25-34,58.43
user_000296,6,Bargain-Hunters,IN-TN,55+,1056.49
user_000297,1,Home-Lovers,IN-DL,18-24,1352.77
user_000298,29,Home-Lovers,IN-KA,35-44,1522.04
user_000299,44,Bargain-Hunters,IN-DL,45-54,1831.54
user_000300,50,Home-Lovers,IN-MH,55+,368.37
user_000301,18,Bargain-Hunters,IN-TN,35-44,1126.56
user_000302,50,Home-Lovers,IN-KA,55+,1876.68
user_000303,28,Home-Lovers,IN-UP,25-34,360.71
user_000304,24,Home-Lovers,IN-UP,35-44,523.8
user_000305,21,Quick-Buyers,IN-TN,18-24,579.9
user_000306,8,Eco-Seekers,IN-TN,55+,526.22
user_000307,16,Home-Lovers,IN-DL,18-24,1072.86
user_000308,30,Eco-Seekers,IN-KA,45-54,556.81
user_000309,32,Bargain-Hunters,IN-UP,35-44,1610.59
user_000310,33,Eco-Seekers,IN-UP,35-44,648.1
user_000311,48,Quick-Buyers,IN-UP,35-44,1307.3
user_000312,35,Home-Lovers,IN-TN,45-54,435.65
user_000313,32,Eco-Seekers,IN-DL,45-54,1200.22
user_000314,49,Eco-Seekers,IN-UP,35-44,1238.74
user_000315,3,Quick-Buyers,IN-MH,35-44,1927.17
user_000316,13,Quick-Buyers,IN-DL,18-24,1090.55
user_000317,3,Quick-Buyers,IN-DL,35-44,773.52
user_000318,10,Eco-Seekers,IN-MH,55+,95.52
user_000319,37,Home-Lovers,IN-KA,25-34,1994.26
user_000320,1,Bargain-Hunters,IN-DL,35-44,868.58
user_000321,33,Quick-Buyers,IN-TN,18-24,1362.49
user_000322,28,Quick-Buyers,IN-TN,55+,869.58
user_000323,43,Home-Lovers,IN-KA,55+,1107.41
user_000324,39,Eco-Seekers,IN-MH,18-24,522.85
user_000325,42,Bargain-Hunters,IN-KA,55+,1001.0
user_000326,43,Bargain-Hunters,IN-DL,25-34,1305.09
user_000327,30,Home-Lovers,IN-UP,45-54,341.07
user_000328,22,Bargain-Hunters,IN-UP,25-34,1338.23
user_000329,17,Quick-Buyers,IN-MH,45-54,426.62
user_000330,5,Eco-Seekers,IN-DL,18-24,794.88
user_000331,42,Home-Lovers,IN-DL,25-34,1500.59
user_000332,23,Home-Lovers,IN-TN,25-34,277.37
user_000333,9,Quick-Buyers,IN-DL,55+,1274.6
user_000334,42,Bargain-Hunters,IN-KA,55+,241.14
user_000335,35,Eco-Seekers,IN-KA,25-34,789.15
user_000336,19,Home-Lovers,IN-KA,45-54,613.88
user_000337,17,Quick-Buyers,IN-DL,35-44,324.52
user_000338,40,Home-Lovers,IN-DL,35-44,1476.19
user_000339,23,Bargain-Hunters,IN-UP,18-24,1608.73
user_000340,17,Home-Lovers,IN-KA,35-44,995.6
user_000341,10,Eco-Seekers,IN-DL,55+,1122.04
user_000342,35,Eco-Seekers,IN-UP,35-44,1392.83
user_000343,18,Eco-Seekers,IN-KA,45-54,1482.07
user_000344,17,Home-Lovers,IN-DL,45-54,519.78
user_000345,34,Home-Lovers,IN-UP,35-44,1031.61
user_000346,49,Quick-Buyers,IN-KA,18-24,893.25
user_000347,44,Bargain-Hunters,IN-UP,25-34,1858.55
user_000348,8,Home-Lovers,IN-DL,18-24,326.24
user_000349,17,Home-Lovers,IN-KA,35-44,1904.15
user_000350,41,Eco-Seekers,IN-MH,18-24,1669.82
user_000351,2,Eco-Seekers,IN-TN,45-54,760.32
user_000352,2,Home-Lovers,IN-KA,55+,61.64
user_000353,15,Home-Lovers,IN-TN,18-24,1100.12
user_000354,48,Quick-Buyers,IN-KA,18-24,1915.2
user_000355,9,Bargain-Hunters,IN-MH,18-24,1975.2
user_000356,32,Quick-Buyers,IN-MH,45-54,1678.82
user_000357,2,Quick-Buyers,IN-DL,18-24,1220.07
user_000358,32,Quick-Buyers,IN-TN,35-44,867.37
user_000359,5,Bargain-Hunters,IN-KA,18-24,372.85
user_000360,34,Home-Lovers,IN-KA,25-34,1044.36
user_000361,47,Quick-Buyers,IN-DL,45-54,209.16
user_000362,8,Home-Lovers,IN-UP,55+,1918.06
user_000363,16,Eco-Seekers,IN-KA,45-54,1129.04
user_000364,36,Eco-Seekers,IN-UP,35-44,252.65
user_000365,31,Bargain-Hunters,IN-KA,55+,572.33
user_000366,40,Quick-Buyers,IN-UP,25-34,813.18
user_000367,49,Quick-Buyers,IN-MH,25-34,597.08
user_000368,34,Home-Lovers,IN-MH,25-34,1695.27
user_000369,7,Home-Lovers,IN-TN,18-24,152.91
user_000370,23,Bargain-Hunters,IN-TN,35-44,482.49
user_000371,25,Quick-Buyers,IN-KA,35-44,1749.3
user_000372,6,Eco-Seekers,IN-MH,55+,1463.65
user_000373,31,Eco-Seekers,IN-DL,45-54,1556.11
user_000374,31,Quick-Buyers,IN-TN,18-24,1429.77
user_000375,49,Home-Lovers,IN-MH,45-54,801.32
user_000376,19,Bargain-Hunters,IN-KA,45-54,1076.54
user_000377,12,Eco-Seekers,IN-UP,45-54,1320.05
user_000378,16,Home-Lovers,IN-TN,55+,171.18
user_000379,48,Home-Lovers,IN-KA,18-24,1809.26
user_000380,19,Home-Lovers,IN-DL,25-34,158.61
user_000381,12,Home-Lovers,IN-DL,55+,1861.82
user_000382,8,Eco-Seekers,IN-TN,18-24,189.09
user_000383,21,Eco-Seekers,IN-TN,45-54,1862.96
user_000384,26,Home-Lovers,IN-UP,18-24,536.69
user_000385,14,Bargain-Hunters,IN-UP,18-24,1947.86
user_000386,44,Home-Lovers,IN-DL,55+,271.3
user_000387,14,Eco-Seekers,IN-UP,55+,1910.17
user_000388,8,Eco-Seekers,IN-DL,55+,748.15
user_000389,42,Eco-Seekers,IN-DL,55+,1293.4
user_000390,22,Eco-Seekers,IN-DL,18-24,1326.14
user_000391,33,Eco-Seekers,IN-DL,18-24,840.24
user_000392,44,Eco-Seekers,IN-TN,55+,948.0
user_000393,39,Bargain-Hunters,IN-UP,18-24,1006.73
user_000394,37,Home-Lovers,IN-UP,35-44,624.83
user_000395,8,Eco-Seekers,IN-DL,55+,1246.54
user_000396,30,Bargain-Hunters,IN-DL,25-34,1061.94
user_000397,27,Eco-Seekers,IN-UP,35-44,695.84
user_000398,26,Home-Lovers,IN-TN,35-44,757.27
user_000399,26,Home-Lovers,IN-DL,35-44,1525.2
user_000400,19,Home-Lovers,IN-UP,25-34,967.07
user_000401,33,Eco-Seekers,IN-UP,45-54,1787.62
user_000402,49,Home-Lovers,IN-DL,18-24,1031.01
user_000403,37,Home-Lovers,IN-MH,55+,182.82
user_000404,4,Quick-Buyers,IN-DL,35-44,1078.94
user_000405,44,Home-Lovers,IN-UP,25-34,432.92
user_000406,24,Quick-Buyers,IN-UP,35-44,1878.83
user_000407,20,Home-Lovers,IN-UP,25-34,1520.44
user_000408,36,Bargain-Hunters,IN-UP,18-24,1100.07
user_000409,29,Home-Lovers,IN-UP,45-54,546.38
user_000410,3,Bargain-Hunters,IN-UP,55+,1717.54
user_000411,39,Bargain-Hunters,IN-MH,25-34,1140.27
user_000412,1,Bargain-Hunters,IN-MH,45-54,1418.59
user_000413,45,Eco-Seekers,IN-TN,25-34,475.98
user_000414,16,Eco-Seekers,IN-MH,55+,558.78
user_000415,15,Bargain-Hunters,IN-TN,35-44,1876.76
user_000416,1,Eco-Seekers,IN-MH,18-24,677.24
user_000417,48,Quick-Buyers,IN-UP,25-34,132.87
user_000418,37,Bargain-Hunters,IN-TN,45-54,1927.87
user_000419,37,Eco-Seekers,IN-MH,35-44,1447.2
user_000420,5,Quick-Buyers,IN-TN,25-34,1209.25
user_000421,44,Bargain-Hunters,IN-DL,55+,1860.14
user_000422,42,Bargain-Hunters,IN-KA,18-24,1278.93
user_000423,14,Bargain-Hunters,IN-TN,25-34,1999.81
user_000424,27,Eco-Seekers,IN-UP,18-24,1109.85
user_000425,23,Quick-Buyers,IN-UP,55+,1671.38
user_000426,27,Bargain-Hunters,IN-UP,18-24,1638.77
user_000427,35,Bargain-Hunters,IN-DL,45-54,1236.91
user_000428,29,Bargain-Hunters,IN-KA,55+,1798.52
user_000429,31,Quick-Buyers,IN-MH,18-24,679.68
user_000430,16,Eco-Seekers,IN-DL,55+,799.0
user_000431,28,Eco-Seekers,IN-UP,45-54,784.05
user_000432,31,Eco-Seekers,IN-TN,25-34,1685.97
user_000433,38,Home-Lovers,IN-MH,18-24,1730.11
user_000434,5,Quick-Buyers,IN-UP,25-34,1454.16
user_000435,21,Eco-Seekers,IN-TN,25-34,1609.44
user_000436,47,Quick-Buyers,IN-TN,55+,790.04
user_000437,38,Eco-Seekers,IN-UP,55+,1849.93
user_000438,43,Bargain-Hunters,IN-UP,55+,134.11
user_000439,14,Quick-Buyers,IN-MH,25-34,228.72
user_000440,20,Home-Lovers,IN-MH,25-34,644.69
user_000441,34,Bargain-Hunters,IN-UP,55+,535.25
user_000442,32,Bargain-Hunters,IN-TN,55+,1383.57
user_000443,49,Home-Lovers,IN-UP,45-54,1148.58
user_000444,5,Eco-Seekers,IN-DL,35-44,1316.52
user_000445,16,Quick-Buyers,IN-DL,35-44,1831.59
user_000446,49,Home-Lovers,IN-UP,35-44,1941.72
user_000447,44,Quick-Buyers,IN-KA,25-34,1840.92
user_000448,31,Home-Lovers,IN-UP,55+,1137.07
user_000449,1,Home-Lovers,IN-DL,18-24,357.35
user_000450,23,Home-Lovers,IN-UP,35-44,1779.5
user_000451,36,Home-Lovers,IN-TN,45-54,597.33
user_000452,33,Eco-Seekers,IN-MH,55+,485.76
user_000453,18,Home-Lovers,IN-MH,25-34,1210.66
user_000454,9,Quick-Buyers,IN-MH,25-34,263.44
user_000455,44,Home-Lovers,IN-TN,55+,1166.68
user_000456,32,Home-Lovers,IN-UP,45-54,1298.9
user_000457,38,Bargain-Hunters,IN-MH,45-54,1040.17
user_000458,32,Bargain-Hunters,IN-MH,25-34,1363.36
user_000459,42,Home-Lovers,IN-DL,25-34,1026.59
user_000460,11,Bargain-Hunters,IN-MH,55+,562.08
user_000461,46,Bargain-Hunters,IN-DL,45-54,414.59
